source_id,target_id,source_group,target_group,y_true,y_score
1725,5682,1,1,1,0.9822846851653838
1725,6008,1,1,1,0.713098644657737
1725,6016,1,1,1,0.298878943698616
1725,6524,1,1,0,0.6498729907673061
1725,6865,1,1,0,0.8476728178544992
1725,7630,1,1,1,0.6753774798263755
1725,9113,1,1,0,0.574188918042436
1725,9435,1,1,1,0.3022429413245423
1726,1826,1,1,1,0.9809813238350383
1726,3385,1,1,1,0.9661158561122859
1726,4737,1,1,1,0.7688228655764515
1726,6700,1,1,1,0.4764965026214337
1726,7684,1,1,1,0.14285885469368528
1726,8279,1,1,1,0.4042789793660596
1726,9852,1,1,1,0.9189159821856537
1727,3239,1,1,1,0.8450992790462561
1727,4325,1,1,1,0.6363306195763523
1727,6271,1,1,1,0.7319500178024881
1727,6970,1,1,1,0.8573957931801635
1727,7374,1,1,1,0.9207420527701445
1727,7457,1,1,1,0.5226757985435464
1727,9009,1,1,1,0.8798619986786367
1728,2586,1,1,1,0.42178568520032506
1728,4242,1,1,1,0.20889949634067104
1728,4751,1,1,1,0.6993940802850542
1728,6621,1,1,1,0.8863067536018087
1728,8999,1,1,1,0.15717550878798905
1728,9353,1,1,1,0.19515269488337672
1728,9464,1,1,1,0.6283837685159448
1728,9966,1,1,0,0.6910939845828019
1729,2504,1,1,1,0.3748183631365185
1729,3885,1,1,1,0.690208812333831
1729,5269,1,1,1,0.7645666573673514
1729,5893,1,1,1,0.7888764693665022
1729,7358,1,1,1,0.5752050226819228
1729,7403,1,1,1,0.5011908745070266
1729,9369,1,1,0,0.46662470802274186
1729,9910,1,1,1,0.4538741974230867
1729,9940,1,1,1,0.3074207132287521
1730,2750,1,1,1,0.684640782421191
1730,6861,1,1,1,0.2188871917147696
1730,9655,1,1,1,0.15828605931596854
1731,4288,1,1,1,0.5099143844957461
1731,6701,1,1,1,0.8447691696266318
1732,1946,1,1,1,0.5051031477191114
1732,2388,1,1,1,0.8647405667214649
1732,4907,1,1,1,0.47140317561738027
1732,4973,1,1,1,0.9422404460936694
1732,7001,1,1,0,0.37013133943631754
1732,8066,1,1,1,0.6178810146348296
1732,8475,1,1,1,0.8541506462596042
1732,8759,1,1,1,0.4345026846021929
1732,9843,1,1,0,0.6516384227284832
1733,1845,1,1,0,0.10240246948097426
1733,2113,1,1,1,0.68476537586967
1733,2750,1,1,1,0.26869274997424997
1733,3252,1,1,1,0.6410685684948865
1733,3750,1,1,1,0.9309415595059031
1733,3857,1,1,1,0.3425191978205286
1733,5581,1,1,1,0.32703136065513877
1733,5797,1,1,1,0.8573219978552817
1733,6562,1,1,0,0.7914685941329641
1733,6707,1,1,1,0.25355517371209757
1733,7233,1,1,1,0.8647459553051123
1733,7748,1,1,1,0.9211055740513516
1733,8284,1,1,1,0.8196357429145507
1733,8579,1,1,1,0.558962025175284
1733,9010,1,1,1,0.2914450184252406
1734,2852,1,1,1,0.5887509834903994
1734,6534,1,1,1,0.1680637600813794
1734,7355,1,1,1,0.9284643494462932
1734,7527,1,1,1,0.9251620082815081
1734,7603,1,1,0,0.4429465701409928
1735,2033,1,1,0,0.5933913299633837
1735,2330,1,1,1,0.9615716965924817
1735,2361,1,1,1,0.9999453087626551
1735,2838,1,1,1,0.5548770634573771
1735,3856,1,1,1,0.5657038301440558
1735,4810,1,1,1,0.3397050205408285
1735,6561,1,1,1,0.9966108790412637
1735,9167,1,1,1,0.3674600174221679
1736,2543,1,1,1,0.733852064167984
1736,6195,1,1,1,0.31837880018376497
1736,6408,1,1,1,0.17619296093927198
1736,6871,1,1,1,0.664852246195293
1736,6942,1,1,1,0.13121625635258108
1736,7073,1,1,1,0.8871974834635179
1736,9752,1,1,1,0.5147584638157533
1737,1880,1,1,1,0.5972698243644354
1737,1969,1,1,1,0.23116267725473816
1737,2545,1,1,0,0.5000143108512984
1737,3437,1,1,1,0.410339878157558
1737,6927,1,1,1,0.5043842651317569
1737,7171,1,1,1,0.993261201098664
1737,7758,1,1,1,0.6714344323991249
1738,1935,1,1,1,0.8271791761323377
1738,4330,1,1,1,0.8911951306742314
1738,4532,1,1,1,0.74732422329125
1738,4654,1,1,1,0.2588963050723505
1738,6430,1,1,1,0.784863311265871
1738,8458,1,1,1,0.7197536283501407
1738,9063,1,1,1,0.2717220974175273
1738,9151,1,1,1,0.5627271927550603
1738,9790,1,1,1,0.9427542952385607
1739,2131,1,1,1,0.24390243051140448
1739,2209,1,1,1,0.6012777541163942
1739,2450,1,1,1,0.1690747302231065
1739,2552,1,1,1,0.3864678446373558
1739,2716,1,1,1,0.2722269369989596
1739,3302,1,1,1,0.39159277158570405
1739,4083,1,1,1,0.5678662145422672
1739,8657,1,1,1,0.8710083843537254
1740,1780,1,1,1,0.31060163496561277
1740,1803,1,1,1,0.9007632064101202
1740,1885,1,1,1,0.21059224475296318
1740,2547,1,1,1,0.8697051044247842
1740,3089,1,1,0,0.09756534597536974
1740,3242,1,1,1,0.2694307601710273
1740,4479,1,1,1,0.13677197432500265
1740,4830,1,1,1,0.6334361497584288
1740,6044,1,1,1,0.18669787240904084
1740,6939,1,1,1,0.6432494700242023
1740,7493,1,1,0,0.5298515982258666
1740,8532,1,1,1,0.9164555895147185
1741,1752,1,1,1,0.537326388434172
1741,3843,1,1,0,0.5119491654814334
1741,4146,1,1,1,0.4764599006655256
1741,4288,1,1,1,0.8246308895350251
1741,6277,1,1,0,0.5961580889059724
1741,6410,1,1,1,0.6124924744481003
1741,7196,1,1,1,0.22749556572356816
1741,7260,1,1,1,0.785881984909466
1741,7779,1,1,1,0.6123154777775222
1741,8259,1,1,1,0.9725922686371804
1741,8515,1,1,1,0.9547741661525719
1741,8679,1,1,1,0.22094893156931997
1741,9049,1,1,1,0.8739055745142367
1741,9984,1,1,1,0.8409131162125713
1742,1842,1,1,1,0.5598284972351495
1742,3334,1,1,1,0.8601906111913562
1742,4136,1,1,1,0.5114951111272998
1742,4804,1,1,0,0.5524305475511654
1742,7015,1,1,1,0.38403076912967976
1742,7386,1,1,1,0.8443961653204823
1742,7547,1,1,1,0.3599129086468059
1742,7740,1,1,1,0.863689163485667
1742,8878,1,1,1,0.6187560674323214
1742,9584,1,1,1,0.4575589389467286
1743,2640,1,1,1,0.6157129696537618
1743,5511,1,1,1,0.13066721773100892
1743,5682,1,1,0,0.6483518197728726
1743,7612,1,1,1,0.6336805466924951
1743,8450,1,1,1,0.9128981806127736
1743,8892,1,1,1,0.9808141904631031
1743,9019,1,1,1,0.17638844768831347
1743,9626,1,1,1,0.5210672131625538
1744,2785,1,1,0,0.19946428598979407
1744,5970,1,1,1,0.1799481528343121
1744,6817,1,1,1,0.41207425138163717
1745,2191,1,1,1,0.5775541049563775
1745,2446,1,1,1,0.3041905513511751
1745,4050,1,1,1,0.8850025907698541
1745,4114,1,1,1,0.6684752969873204
1745,6263,1,1,0,0.42052340567538604
1745,7587,1,1,0,0.8463572579574715
1745,7729,1,1,1,0.8413811335495903
1745,7928,1,1,1,0.28728081114362203
1745,9473,1,1,1,0.6851760529326951
1746,2951,1,1,1,0.2959894523574216
1746,5175,1,1,0,0.5030397549094516
1746,6065,1,1,1,0.457458813006692
1746,7291,1,1,0,0.6357368760655737
1746,7358,1,1,1,0.5745380419906807
1746,8150,1,1,1,0.476271499728329
1746,8611,1,1,1,0.806113685627655
1747,2128,1,1,0,0.14672006203836374
1747,2266,1,1,1,0.8422516215203438
1747,4058,1,1,1,0.4564955315087544
1747,5643,1,1,1,0.2418058368251113
1747,6438,1,1,1,0.13410660783743264
1747,7632,1,1,1,0.6915946940405362
1747,9090,1,1,1,0.38980336277675925
1747,9993,1,1,1,0.14957337477572621
1748,3525,1,1,1,0.7218061294371454
1748,5299,1,1,1,0.18155799564259534
1748,5376,1,1,1,0.17657313285528475
1748,7986,1,1,1,0.7024729722311206
1748,9571,1,1,1,0.33564411557858004
1749,2846,1,1,0,0.2667957056250095
1749,3971,1,1,1,0.5035069084426304
1749,5451,1,1,1,0.6011541466602786
1749,5791,1,1,1,0.9599192671874694
1749,5909,1,1,0,0.6245392264694003
1749,8562,1,1,1,0.933063471310391
1749,8867,1,1,1,0.9111535064675155
1749,8872,1,1,0,0.7376716859250809
1749,9618,1,1,0,0.757332030588681
1749,9732,1,1,1,0.9929521209883095
1749,9838,1,1,1,0.669238616429938
1750,1793,1,1,1,0.3913800032311198
1750,2786,1,1,1,0.7848627769438289
1750,2791,1,1,1,0.8871533763876703
1750,3771,1,1,1,0.3734352016658934
1750,4404,1,1,1,0.5102722198558808
1750,6688,1,1,1,0.20958699696231575
1750,9925,1,1,1,0.9945188757132697
1751,1790,1,1,1,0.247100486642824
1751,2345,1,1,0,0.6016127278829286
1751,4171,1,1,1,0.9038729866708014
1751,5092,1,1,1,0.2627361495478876
1751,5209,1,1,1,0.5482493421272969
1751,5376,1,1,1,0.16420700514747433
1751,6583,1,1,1,0.8571984788981023
1751,6897,1,1,1,0.7432892090311546
1751,7480,1,1,1,0.5635532184282891
1751,8224,1,1,1,0.26379975977704595
1751,8995,1,1,1,0.2925910576477523
1751,9170,1,1,1,0.9095286018367313
1751,9670,1,1,0,0.47085558030436053
1752,1878,1,1,0,0.8264179134150038
1752,3688,1,1,1,0.5060779093853686
1752,5200,1,1,1,0.2638421349322142
1752,6363,1,1,1,0.6462605836752323
1752,7060,1,1,1,0.6113870842723284
1752,8057,1,1,0,0.00767094062650504
1752,8738,1,1,1,0.4168877205782488
1753,2499,1,1,1,0.463480088538602
1753,4733,1,1,1,0.19786573576685856
1753,5704,1,1,1,0.789199112969913
1753,6275,1,1,1,0.839503941616965
1753,8662,1,1,1,0.2119280953230889
1753,9934,1,1,1,0.3470790439551257
1754,3066,1,1,1,0.7814152697223448
1754,3292,1,1,1,0.19250530462033208
1754,6023,1,1,1,0.23682074073829812
1754,6363,1,1,1,0.7770165498586596
1754,6719,1,1,1,0.8782706569070251
1754,7174,1,1,1,0.6702813873135567
1754,7277,1,1,1,0.26587180389897314
1754,8718,1,1,0,0.3117245973761775
1754,9145,1,1,1,0.8023115525689358
1755,2034,1,1,1,0.23974979450797113
1755,2481,1,1,1,0.6692897251216323
1755,2899,1,1,1,0.8071073600492243
1755,5211,1,1,1,0.8761108274377805
1755,7610,1,1,1,0.5821767038171064
1755,9834,1,1,1,0.6025142418557318
1756,2386,1,1,1,0.4504360210887593
1756,2478,1,1,1,0.3325879379664665
1756,3061,1,1,1,0.13133381639842057
1756,3950,1,1,1,0.6048736788298895
1756,4104,1,1,1,0.46817026912240395
1756,5591,1,1,1,0.2678003287994347
1756,6242,1,1,1,0.3645223966702155
1756,8595,1,1,1,0.22849592744739328
1757,3651,1,1,1,0.8302683138459304
1757,5124,1,1,1,0.6843388025368645
1757,6703,1,1,1,0.23245435327066194
1757,6973,1,1,1,0.90136742331533
1757,8436,1,1,1,0.3190464304277343
1757,8802,1,1,1,0.7711495860742464
1757,8866,1,1,1,0.5032859566505132
1758,2314,1,1,0,0.703484054789142
1758,2873,1,1,1,0.8376834980122952
1758,3798,1,1,1,0.154405503251973
1758,5278,1,1,1,0.8912347576303544
1758,6174,1,1,0,0.09060267203827375
1758,6553,1,1,1,0.8625731548577577
1758,6885,1,1,1,0.4350208369327154
1758,7184,1,1,1,0.6775056240724466
1758,7984,1,1,1,0.29844041531738813
1758,9529,1,1,1,0.42017223902331374
1759,1978,1,1,1,0.38259678568010536
1759,5598,1,1,1,0.7212914954773686
1759,5744,1,1,1,0.5404248770959915
1759,5833,1,1,1,0.6346171932543687
1759,7143,1,1,1,0.43847458649349846
1759,8562,1,1,1,0.3448878138459887
1760,4285,1,1,0,0.008475892834763125
1760,4705,1,1,1,0.7584334227676484
1760,4930,1,1,0,0.4070832535798708
1760,5887,1,1,1,0.13873123605104504
1760,7113,1,1,1,0.7807023754501373
1761,2793,1,1,1,0.854921827980744
1761,3206,1,1,1,0.1625159424313791
1761,6143,1,1,1,0.5637441202948558
1761,7130,1,1,1,0.8627771561449528
1761,7797,1,1,1,0.630116250531553
1761,8226,1,1,1,0.6017565310228326
1761,8954,1,1,1,0.3661552501167368
1761,9370,1,1,1,0.31209142887046665
1761,9526,1,1,1,0.3547872176483646
1761,9997,1,1,1,0.945891406888684
1762,1809,1,1,1,0.39532314267904717
1762,2661,1,1,1,0.1408853748167436
1762,3741,1,1,1,0.7019940162099069
1762,5011,1,1,1,0.7229996337207243
1762,5556,1,1,1,0.4562478398368593
1762,6055,1,1,1,0.6547839722409253
1762,7136,1,1,1,0.4948875820724461
1762,7334,1,1,1,0.1741602526383334
1762,8522,1,1,1,0.25255700148993665
1762,9230,1,1,1,0.8250617016299386
1763,2389,1,1,1,0.7235958219100592
1763,3325,1,1,1,0.2879058711182797
1763,4392,1,1,1,0.3580071111082561
1763,4673,1,1,1,0.7812221066981954
1763,5464,1,1,1,0.8022661046496333
1763,8280,1,1,1,0.6892831896162993
1763,9436,1,1,0,0.7162960655855458
1764,2536,1,1,0,0.04914516473546923
1764,2925,1,1,1,0.6102384816625184
1764,3057,1,1,1,0.2071643034622983
1764,3219,1,1,0,0.37533290801735864
1764,3430,1,1,0,0.7389537884638513
1764,4781,1,1,1,0.6741715115405635
1764,5037,1,1,1,0.33398215062526193
1764,6356,1,1,1,0.9398147677287424
1764,7397,1,1,0,0.20167374625562112
1764,7577,1,1,1,0.7804136266883132
1764,7667,1,1,1,0.964541883297068
1764,8169,1,1,0,0.6494650350394484
1764,8232,1,1,1,0.6413927064983098
1764,8458,1,1,1,0.6337381278182546
1765,2098,1,1,1,0.8244215270945988
1765,4047,1,1,1,0.19491719220029285
1765,4345,1,1,1,0.44629847754823665
1765,6114,1,1,1,0.8909131809759594
1765,6183,1,1,1,0.7992198116665987
1765,7898,1,1,1,0.549417144536912
1765,8589,1,1,1,0.3391869121688659
1765,8789,1,1,1,0.8396802887278498
1765,8919,1,1,1,0.151494624678417
1766,6409,1,1,1,0.1329417509988166
1766,7717,1,1,1,0.129244118320232
1766,7926,1,1,1,0.857037027855005
1766,8335,1,1,1,0.239703285399667
1766,9411,1,1,0,0.5496143670790858
1767,2423,1,1,1,0.48650890363134003
1767,3556,1,1,1,0.18162023097955865
1767,3615,1,1,1,0.633015668547042
1767,4543,1,1,1,0.332393716919965
1767,4717,1,1,0,0.40564491099776345
1767,6129,1,1,1,0.12803862087802964
1767,7362,1,1,1,0.606505980312569
1767,8806,1,1,0,0.17338180778003842
1768,2924,1,1,1,0.5094901845767736
1768,3283,1,1,1,0.5360085115211692
1768,3488,1,1,0,0.13883569633872989
1768,4108,1,1,1,0.192253084592798
1768,4230,1,1,1,0.4591054168544666
1768,4677,1,1,1,0.6174045600161071
1768,5405,1,1,1,0.8993555893606282
1768,5701,1,1,1,0.5214159522646669
1768,6500,1,1,1,0.8181295444352232
1768,6962,1,1,1,0.538682728653506
1768,8116,1,1,1,0.6415213495094565
1768,8986,1,1,1,0.7861781925727575
1769,2474,1,1,1,0.7336702675144632
1769,2998,1,1,0,0.15729683897623867
1769,7879,1,1,1,0.7801584679393527
1769,9282,1,1,1,0.7556761339650329
1769,9455,1,1,1,0.297205351738123
1769,9866,1,1,1,0.22857184819097504
1770,3981,1,1,1,0.8075237474184038
1770,6559,1,1,1,0.9383219634912172
1770,8011,1,1,1,0.8041387897721688
1770,8656,1,1,1,0.2758046358532078
1770,9868,1,1,1,0.4950155807072988
1771,2779,1,1,1,0.1355062871721692
1771,4441,1,1,1,0.84097272165523
1771,5177,1,1,1,0.600861346956469
1771,5184,1,1,1,0.6630078620120373
1771,8695,1,1,1,0.3106031366352452
1772,2858,1,1,1,0.5685872365834543
1772,5119,1,1,1,0.7340715552279635
1772,5209,1,1,1,0.4089330840140454
1772,5517,1,1,1,0.7805192479829852
1772,7756,1,1,1,0.843526427053229
1772,7920,1,1,1,0.23883388947435077
1772,8356,1,1,1,0.8651997222031044
1772,8736,1,1,1,0.32594833010920954
1773,3002,1,1,1,0.7501913617988388
1773,3869,1,1,1,0.9001747898930785
1773,4223,1,1,0,0.5255861032574226
1773,4252,1,1,1,0.5895918283294316
1773,7992,1,1,1,0.35896061916610966
1774,2461,1,1,0,0.25760663818660295
1774,3361,1,1,1,0.5387653949908975
1774,3600,1,1,1,0.6343697060179542
1774,5075,1,1,1,0.18030631971979633
1774,6303,1,1,1,0.6416189992054161
1774,6472,1,1,1,0.7667663461344948
1774,9584,1,1,1,0.787826638087374
1775,2555,1,1,1,0.8742327577975089
1775,7601,1,1,1,0.2038669082541505
1775,7695,1,1,0,0.05372700383260152
1775,7863,1,1,0,0.23269995171564906
1775,8166,1,1,1,0.8109301848804776
1776,2470,1,1,1,0.8697865174658507
1776,3698,1,1,1,0.36795696165129776
1776,4375,1,1,1,0.9250235894089754
1776,4794,1,1,1,0.2636884726663232
1776,5391,1,1,1,0.4148731375087189
1776,5440,1,1,1,0.3019926857507056
1776,5480,1,1,1,0.6028944270374423
1776,6530,1,1,1,0.39959356228929627
1776,6613,1,1,1,0.9977716067882976
1776,6633,1,1,1,0.7169778588541357
1776,7396,1,1,1,0.16577850913628417
1776,7785,1,1,1,0.8781626656801563
1776,7913,1,1,1,0.24501347221588715
1776,8931,1,1,1,0.3711831076301657
1777,2766,1,1,1,0.19975035620661394
1777,3288,1,1,1,0.7882070447749605
1777,3796,1,1,0,0.2655736837637475
1777,3846,1,1,1,0.7612538801263157
1777,3851,1,1,1,0.409680845479816
1777,3917,1,1,1,0.6727888664812777
1777,6009,1,1,1,0.5503008444866752
1777,7148,1,1,1,0.5142267785984128
1777,7845,1,1,1,0.9555199899076786
1777,8157,1,1,1,0.5200906758600876
1778,2009,1,1,1,0.23338799469157484
1778,2837,1,1,1,0.4917198891700439
1778,3117,1,1,1,0.134213305313978
1778,5916,1,1,1,0.7460745282116874
1778,7442,1,1,1,0.4778013303616425
1778,8410,1,1,0,0.4108869264128448
1778,9141,1,1,1,0.8650656893368663
1779,2276,1,1,1,0.3861214957035209
1779,2691,1,1,1,0.5899086464021661
1779,3200,1,1,1,0.15453844920446216
1779,4077,1,1,1,0.49501444605965483
1779,5040,1,1,1,0.7885538981694237
1779,6347,1,1,1,0.25168718191372874
1779,6449,1,1,1,0.9001969127451364
1779,7203,1,1,1,0.6525961679221853
1779,7250,1,1,1,0.5952254914235338
1779,7815,1,1,1,0.7783686312296115
1779,7936,1,1,1,0.3163304027181605
1780,1828,1,1,1,0.29942651904516093
1780,3252,1,1,1,0.9934875696520549
1780,3699,1,1,1,0.13234012714631552
1780,3797,1,1,1,0.34945845469155723
1780,6114,1,1,1,0.9740664966356709
1780,6276,1,1,0,0.10853919166721993
1780,7239,1,1,0,0.8221516659985337
1780,7421,1,1,1,0.6416899926682567
1780,7759,1,1,1,0.1365174007271672
1780,8368,1,1,1,0.9903224617141025
1780,8711,1,1,1,0.6323487200753687
1780,9559,1,1,1,0.7530132549553472
1780,9681,1,1,1,0.8248815583270347
1780,9889,1,1,1,0.1271038154182922
1781,2776,1,1,1,0.7150619279281824
1781,4535,1,1,1,0.8008512910850349
1781,4639,1,1,1,0.23469212740277898
1781,5098,1,1,1,0.9694210822948223
1781,5806,1,1,1,0.6482786764079184
1781,6395,1,1,0,0.39867278085826047
1781,6536,1,1,1,0.8906777782541603
1781,8265,1,1,1,0.357041122645115
1781,8847,1,1,1,0.7436790952905079
1782,4087,1,1,1,0.6216904058950019
1782,6170,1,1,1,0.5644907892309258
1783,2799,1,1,1,0.1904162306680045
1783,3660,1,1,1,0.36483571184711777
1783,4694,1,1,1,0.7301352014221868
1783,4960,1,1,1,0.8039601629178892
1783,5307,1,1,1,0.6279626703743995
1783,5329,1,1,1,0.494746271119008
1783,6648,1,1,1,0.8238280078887471
1783,9142,1,1,1,0.3143397161936582
1783,9332,1,1,1,0.7259007999334811
1783,9680,1,1,1,0.963756040094716
1784,1966,1,1,1,0.6759322299857343
1784,2168,1,1,1,0.5529993830246946
1784,4190,1,1,1,0.7363393256131889
1784,5972,1,1,0,0.017458683411618936
1784,7118,1,1,0,0.5182701618970017
1785,2963,1,1,1,0.7681950285314999
1785,3474,1,1,1,0.44695746824403676
1785,4648,1,1,1,0.3275476766859199
1785,5202,1,1,1,0.5750610710567836
1785,6058,1,1,0,0.13630329028731483
1785,6588,1,1,1,0.7171880080308771
1785,8634,1,1,1,0.1643504944982826
1785,9410,1,1,1,0.9624104281583263
1785,9608,1,1,1,0.7315109433752885
1786,4001,1,1,1,0.13631434717850982
1786,4439,1,1,1,0.6034645242366096
1786,4481,1,1,1,0.3816059795918012
1786,4957,1,1,1,0.8821914404410571
1786,5893,1,1,1,0.3598669862119337
1786,7840,1,1,0,0.15009369812332693
1786,8627,1,1,1,0.36367288535823017
1786,8887,1,1,1,0.7716221998387472
1786,9070,1,1,1,0.7412820023382863
1787,2073,1,1,1,0.7454728332171656
1787,2801,1,1,1,0.5195157063135224
1787,3588,1,1,1,0.8246986447190111
1787,4094,1,1,1,0.23322731874356306
1787,5517,1,1,0,0.7749149272361828
1787,5691,1,1,1,0.17484113769859133
1787,6202,1,1,1,0.3878657466683072
1787,6382,1,1,1,0.5899909536114423
1787,6752,1,1,1,0.5440693554259423
1787,7736,1,1,1,0.27693523471013515
1788,2904,1,1,1,0.8537263835007203
1788,4286,1,1,1,0.42441099693528767
1788,6334,1,1,1,0.8629723165527066
1788,6662,1,1,1,0.718597680077123
1788,7227,1,1,1,0.9221406029263124
1789,1875,1,1,1,0.5971281123132204
1789,5217,1,1,1,0.4943198836568192
1789,5265,1,1,0,0.5864334522511164
1789,5475,1,1,1,0.9305459749591732
1789,5997,1,1,1,0.9351937011808623
1789,6468,1,1,1,0.6080489138434484
1789,7968,1,1,1,0.9628959120385081
1789,8284,1,1,1,0.7350762341104347
1789,9437,1,1,1,0.6425099509977722
1789,9453,1,1,1,0.700791226509667
1790,3247,1,1,1,0.9931939994452994
1790,3406,1,1,0,0.6595455019694162
1790,3884,1,1,1,0.576305229653072
1790,5045,1,1,1,0.3597283168453347
1790,5340,1,1,1,0.874794434381852
1790,6101,1,1,1,0.7376377542671093
1790,6503,1,1,1,0.3588193510828583
1790,7526,1,1,1,0.15655889344521778
1790,9640,1,1,1,0.22547381589517418
1791,2016,1,1,1,0.5521179619875377
1791,2083,1,1,1,0.6880204378980446
1791,4042,1,1,1,0.43611002540667193
1791,4415,1,1,1,0.765583351048
1791,5308,1,1,1,0.7926120387050112
1791,6928,1,1,1,0.6947669581337176
1791,7477,1,1,1,0.9119888178807128
1791,8564,1,1,1,0.18781305105382193
1791,9553,1,1,1,0.7524135544401506
1791,9888,1,1,1,0.9361043617091741
1792,2301,1,1,1,0.7456157239888853
1792,3378,1,1,1,0.46577505632192395
1792,5272,1,1,0,0.17361201187384892
1792,8900,1,1,1,0.5183115596391799
1793,1852,1,1,1,0.9846066586261437
1793,4191,1,1,1,0.14553711962390467
1793,6405,1,1,1,0.8421229416576356
1793,7800,1,1,1,0.255982122398971
1793,8079,1,1,1,0.37958176950185735
1793,8694,1,1,1,0.3185632548479316
1793,8902,1,1,1,0.5897482547636372
1794,2092,1,1,1,0.5136691634367483
1794,2738,1,1,1,0.9463331675134301
1794,4658,1,1,1,0.7419044166549817
1794,4961,1,1,0,0.23094482260363305
1794,7234,1,1,1,0.43597947897477696
1794,7387,1,1,1,0.3696851900363348
1794,7579,1,1,0,0.0556415907323447
1794,7729,1,1,1,0.4107142778913032
1794,9638,1,1,1,0.25642188411650374
1794,9887,1,1,1,0.3928800373018693
1795,1900,1,1,1,0.39820783133387383
1795,2461,1,1,1,0.21586010842232012
1795,5895,1,1,1,0.2592381942958224
1795,6209,1,1,1,0.9950071549608729
1795,6421,1,1,0,0.1952394635150299
1795,8009,1,1,0,0.1180532355814559
1795,9386,1,1,1,0.565948768271462
1795,9755,1,1,1,0.2641774589553104
1796,2294,1,1,1,0.30400737511983555
1796,2975,1,1,1,0.6115297265628743
1796,4706,1,1,1,0.16604097975180943
1796,5614,1,1,1,0.43986832667452647
1796,5815,1,1,1,0.26868117303388706
1796,7073,1,1,1,0.7928907678072912
1796,9844,1,1,0,0.08342644251167855
1797,3067,1,1,1,0.9264036322854516
1797,3884,1,1,1,0.5087610057193924
1797,4435,1,1,1,0.463691447977644
1797,4549,1,1,1,0.6347340732506659
1797,5591,1,1,1,0.7031322042685947
1797,5873,1,1,1,0.8320745947861016
1797,6230,1,1,1,0.2505777076628978
1797,6456,1,1,1,0.7767964783904391
1797,7216,1,1,0,0.5358520739106059
1797,8803,1,1,1,0.4553177581185753
1798,2512,1,1,1,0.3038795349298325
1798,2551,1,1,1,0.2060793729998887
1798,2842,1,1,1,0.9848929212453791
1798,3946,1,1,1,0.3028857713184943
1798,5321,1,1,1,0.9090117681399116
1798,5427,1,1,1,0.3853655508226983
1798,7106,1,1,1,0.45775510010740617
1798,7453,1,1,1,0.43931277684249204
1798,7643,1,1,0,0.10757183861788974
1798,8460,1,1,1,0.3534846479867817
1798,8463,1,1,1,0.7410485429035325
1798,9975,1,1,1,0.42702923947537524
1799,2913,1,1,1,0.6832742785614019
1799,4410,1,1,1,0.7046473758311447
1799,6788,1,1,1,0.3204891851228377
1799,7215,1,1,1,0.9742343053928886
1799,7310,1,1,1,0.5769812182267922
1799,7512,1,1,0,0.08404704120907901
1799,8238,1,1,1,0.17098252118174145
1799,8670,1,1,1,0.5062708317242957
1799,9407,1,1,1,0.13653743772519028
1800,2071,1,1,1,0.7731014017313105
1800,2579,1,1,1,0.6455663984808288
1800,2768,1,1,1,0.9018019423298235
